0.000000000000000000e+00,2.135977681447464444e-02,6.999409705783582458e-02,2.689989546451112545e-01,-2.737588391150609646e-02,6.213342104736008925e-02,1.315594373747355945e-02,8.541052299980689266e-02,2.118297221736162306e-01,2.425273238378817531e-01,6.531778318471560818e-02,2.226577887865341387e-02
-2.135977681447464444e-02,0.000000000000000000e+00,-4.179613919911892746e-03,8.449551979700085924e-02,-4.150419816336802653e-03,-2.784062934434409012e-02,-1.279881330511144048e-02,-2.128005204337887063e-02,6.709454646853267590e-02,6.751067479077306477e-02,-2.848155831279648026e-02,-2.276524090407723924e-02
-6.999409705783582458e-02,4.179613919911892746e-03,0.000000000000000000e+00,-1.678803075631796551e-02,4.809708151772319751e-02,1.240922297289062531e-01,8.840467912654947566e-03,1.587583248194918140e-01,1.938736377117383086e-02,-1.629841907074213933e-02,1.093107702332708625e-01,-8.997051363289410020e-02
-2.689989546451112545e-01,-8.449551979700085924e-02,1.678803075631796551e-02,0.000000000000000000e+00,-2.426026497687634731e-02,-1.953174630988188665e-02,-1.522625157104740001e-02,-1.362628910292018256e-02,-5.317085619888964332e-02,-5.102730786133183316e-02,-1.195096721998913959e-02,-1.059020371571147041e-02
2.737588391150609646e-02,4.150419816336802653e-03,-4.809708151772319751e-02,2.426026497687634731e-02,0.000000000000000000e+00,-7.521760975821779015e-03,1.810416981223574376e-02,-9.943763423930479517e-02,-2.774854526148756370e-02,3.215022782956932640e-02,9.684275551883823885e-02,7.409563538547412481e-03
-6.213342104736008925e-02,2.784062934434409012e-02,-1.240922297289062531e-01,1.953174630988188665e-02,7.521760975821779015e-03,0.000000000000000000e+00,4.235599634111898888e-03,2.705707529649524230e-03,-2.064495285464739913e-02,3.873354723173134950e-03,-1.231069783041046778e-01,6.021297246751300403e-02
-1.315594373747355945e-02,1.279881330511144048e-02,-8.840467912654947566e-03,1.522625157104740001e-02,-1.810416981223574376e-02,-4.235599634111898888e-03,0.000000000000000000e+00,2.265701299250433981e-02,2.590678085706946132e-02,-1.889258819824499516e-02,1.583870977424004303e-02,-9.811633484488344048e-02
-8.541052299980689266e-02,2.128005204337887063e-02,-1.587583248194918140e-01,1.362628910292018256e-02,9.943763423930479517e-02,-2.705707529649524230e-03,-2.265701299250433981e-02,0.000000000000000000e+00,3.341865465719866951e-02,-4.369557574799166899e-02,4.424184442646482418e-02,-1.050125462722088510e-01
-2.118297221736162306e-01,-6.709454646853267590e-02,-1.938736377117383086e-02,5.317085619888964332e-02,2.774854526148756370e-02,2.064495285464739913e-02,-2.590678085706946132e-02,-3.341865465719866951e-02,0.000000000000000000e+00,-1.711095065494528181e-02,1.567343830821116279e-02,-3.597822971176899403e-03
-2.425273238378817531e-01,-6.751067479077306477e-02,1.629841907074213933e-02,5.102730786133183316e-02,-3.215022782956932640e-02,-3.873354723173134950e-03,1.889258819824499516e-02,4.369557574799166899e-02,1.711095065494528181e-02,0.000000000000000000e+00,-1.032978687236922946e-02,-9.580389220106332385e-03
-6.531778318471560818e-02,2.848155831279648026e-02,-1.093107702332708625e-01,1.195096721998913959e-02,-9.684275551883823885e-02,1.231069783041046778e-01,-1.583870977424004303e-02,-4.424184442646482418e-02,-1.567343830821116279e-02,1.032978687236922946e-02,0.000000000000000000e+00,-1.563896349340068714e-01
-2.226577887865341387e-02,2.276524090407723924e-02,8.997051363289410020e-02,1.059020371571147041e-02,-7.409563538547412481e-03,-6.021297246751300403e-02,9.811633484488344048e-02,1.050125462722088510e-01,3.597822971176899403e-03,9.580389220106332385e-03,1.563896349340068714e-01,0.000000000000000000e+00
