0.000000000000000000e+00,-5.667664199033590339e-02,4.327058548151600445e-03,1.023307714413204325e-02,2.195006571383762914e-02,1.595256831866598973e-02,2.349564161194211964e-02,5.837846440940635401e-02,2.038916462281830516e-02,8.544357173863785168e-03,2.835594261367200067e-02,-4.818540653583995581e-03
5.667664199033590339e-02,0.000000000000000000e+00,5.842943364103331261e-02,9.435130552044630747e-02,1.792162835330832205e-02,7.583736728117315695e-02,5.979364697157870528e-03,6.483115410695476644e-02,9.712910188487175467e-02,9.197594468340355989e-02,1.054177990992109237e-01,-2.123196280378962172e-02
-4.327058548151600445e-03,-5.842943364103331261e-02,0.000000000000000000e+00,2.943669983444101594e-05,2.308108677077722742e-02,-3.732889308689786578e-02,-2.827078425418362226e-03,-5.824198425811195207e-02,-2.117792146430699882e-03,5.321450041085250791e-04,-3.867911898829054507e-02,-2.265555432687127446e-02
-1.023307714413204325e-02,-9.435130552044630747e-02,-2.943669983444101594e-05,0.000000000000000000e+00,2.160099327970438007e-02,1.867584082727322473e-02,1.667838210520013534e-02,2.683073947227474637e-02,1.691449182222754671e-02,1.697149031888103496e-02,-9.685877037937326312e-05,-1.230109108269819736e-02
-2.195006571383762914e-02,-1.792162835330832205e-02,-2.308108677077722742e-02,-2.160099327970438007e-02,0.000000000000000000e+00,-5.581827346653528421e-02,-4.023189033508426000e-03,-2.458419429144229063e-02,-5.747060221002758644e-03,-3.143597348802298908e-02,-6.908287716581475515e-03,-6.575574229802540194e-02
-1.595256831866598973e-02,-7.583736728117315695e-02,3.732889308689786578e-02,-1.867584082727322473e-02,5.581827346653528421e-02,0.000000000000000000e+00,-2.176417815555158064e-02,9.968529573574258507e-02,-2.320650741086624155e-02,-1.533805394117966972e-02,-1.446365386167565957e-02,-2.925806937419024936e-02
-2.349564161194211964e-02,-5.979364697157870528e-03,2.827078425418362226e-03,-1.667838210520013534e-02,4.023189033508426000e-03,2.176417815555158064e-02,0.000000000000000000e+00,2.761439851346628171e-02,-1.810142120859709741e-02,-1.785281631821112810e-02,1.577624860938724519e-02,-7.651555593401803378e-03
-5.837846440940635401e-02,-6.483115410695476644e-02,5.824198425811195207e-02,-2.683073947227474637e-02,2.458419429144229063e-02,-9.968529573574258507e-02,-2.761439851346628171e-02,0.000000000000000000e+00,5.768165535140400320e-03,-2.657075161177224060e-02,3.105473513071719399e-02,-3.198004468741012102e-02
-2.038916462281830516e-02,-9.712910188487175467e-02,2.117792146430699882e-03,-1.691449182222754671e-02,5.747060221002758644e-03,2.320650741086624155e-02,1.810142120859709741e-02,-5.768165535140400320e-03,0.000000000000000000e+00,3.167992228742441772e-03,-1.254236571471036357e-02,2.851406930744268889e-03
-8.544357173863785168e-03,-9.197594468340355989e-02,-5.321450041085250791e-04,-1.697149031888103496e-02,3.143597348802298908e-02,1.533805394117966972e-02,1.785281631821112810e-02,2.657075161177224060e-02,-3.167992228742441772e-03,0.000000000000000000e+00,-1.245481888188634985e-02,-5.353601113062804060e-04
-2.835594261367200067e-02,-1.054177990992109237e-01,3.867911898829054507e-02,9.685877037937326312e-05,6.908287716581475515e-03,1.446365386167565957e-02,-1.577624860938724519e-02,-3.105473513071719399e-02,1.254236571471036357e-02,1.245481888188634985e-02,0.000000000000000000e+00,-6.007486363389540757e-02
4.818540653583995581e-03,2.123196280378962172e-02,2.265555432687127446e-02,1.230109108269819736e-02,6.575574229802540194e-02,2.925806937419024936e-02,7.651555593401803378e-03,3.198004468741012102e-02,-2.851406930744268889e-03,5.353601113062804060e-04,6.007486363389540757e-02,0.000000000000000000e+00
